,business_id,latitude,longitude
2290,5nfSjyxpfW_JVywRJWCNQQ,40.426893,-80.055158
2291,8X3kmaFaaZ17hXu4za3-hQ,40.430988,-80.0016276
2292,8hkImqbzTPgUl2F-3jphHg,40.4299126,-79.9697768
2293,CovCgffklC_E0b2QHZ-gWw,40.4452102456,-79.955705317
2294,ExoI56LT0AaKtDIEyP9uJQ,40.4624478,-79.9502259
2295,Hdyfkle-fuls8fjyjQzNrA,40.438355,-80.001983
2296,LG_Dgv7u7P2ASDWU1RAyWQ,40.3973704,-79.903166
2297,PA0cwf2cgeC8P-YSKQmxIA,40.4139211,-79.8509158
2298,RghDAJ32A7hoMyqvoqFpmA,40.3569591,-80.0518073
2299,UawG_p7CC3p7HhE7pzNIyQ,40.4409284,-79.9586327
2300,WaHXyBwljbKNPmmJZn5j8Q,40.3736775,-79.8737336
2301,aACX0qwz9gCm3ieEaQhyXg,40.4309937,-80.0016238
2302,alBrkZlhwTDbQtZxkxwYKA,40.4521293,-79.9517924
2303,cJgUGE4iukuXB6QlYmHwmA,40.4283706,-79.975108
2304,eHTykuLzs6DiDyw7t2g6DQ,40.4845551024,-79.9189205649
2305,klSGYQhO24piw0WQVIIMYw,40.4592469369,-79.9116434914
2306,oAld9JetfkrhwCwuQVU3dQ,40.4452966,-79.9932298
2307,-raHHPz6kBnQgBH-oCuDFA,40.4599388,-79.9274835
2308,2t95Yic-ll4hdjTA6_Qy_g,40.4457782424,-79.9963158434
2309,7TvGkot7YGI3nIJEqIQGXw,40.42488,-79.98096
2310,Au7wFA1_RIub9YGsaelKOw,40.382363,-80.043744
2311,DAtq-oX4tWNb19qvMZC3RA,40.4442087,-79.9946687
2312,FnaWgExFsjWeekotG-_66g,40.4459123,-79.8929722
2313,NO8EuoNtzIzl8bWcbANpUg,40.38229,-80.095557
2314,SUNKX1ylLKRh3SPQkE0RLg,40.475739,-79.920509
2315,TxKmAsKQjND5vbhBdUSyIA,40.4515828358,-79.932869839
2316,W5pth8o1Ltf61zFrBR327w,40.4286314,-79.9742244
2317,_GbMuSSfeZFeN08w2ONJ1g,40.456257,-80.016296
2318,bjUBv7X4K-2w02g9fOcWYw,40.38852,-80.089117
2319,gg1NF5Yo97OtF3ADSYukhw,40.4409991,-79.9445785
2320,iudRNo5Q8W7firUBYJEqQQ,40.388527,-80.0495449
2321,jCad2RCY5BT0ZZhk9r1ivg,40.443432,-79.997078
2322,kg4AP5am_IUczgp1neOvMw,40.459918,-79.925347
2323,kmZJb21O1VL_N6EKU7ccAA,40.491043,-79.9077779
2324,wSCWrEqPD0RgOepGIbUYnA,40.4219252,-79.9288412
2325,xk0Xss6LmF2Pxks0K2jrhQ,40.4331853,-79.9232625
2326,yYyWwqPiLJO7eWRt0g_PBg,40.451832,-79.932424
2327,0W6RA-U17jd2J4A9s3QQVQ,40.4152277,-79.9237202
2328,1cjK574O39pVwS1tiWdLYA,40.488071897,-79.890614748
2329,2DgtpHdWPwUenOwwpQdkrQ,40.453845,-79.980478
2330,2sNSF2ttXEQKV7gADC6-Pw,40.4575541,-79.9290894
2331,5BWRiF8PBGxmK4C6gr5YPw,40.496147,-79.944101
2332,9B6gBVup7Ccy7I9OEMRzqg,40.4006338,-80.0236863
2333,9J6eXxz_cdNRzA0CrkG1ug,40.4082518,-79.9186347
2334,B9khZEGKIT4E3r6ssUfi0Q,40.3688638,-80.0849014
2335,Dst9oQQYrk5cj-DBbEpYxg,40.452741291,-79.9821105745
2336,Fq6jYkjxDuOzy3I_eLswlg,40.4427544507,-79.998096795
2337,MeZFfo0MhmZdnK7tXI9oPg,40.4489029,-79.9866512
2338,PSDVu_477MZ1ZvbEl5z3Ng,40.4375833,-80.000437
2339,R2AZ4yFL1hMbX1cQjn-yWQ,40.4647518,-79.9370972
2340,UCd5WEiCH9bOMVuXVLBwzw,40.4698958,-79.9605034
2341,ZurbTJZ8nTlngOiqcn4-1g,40.4628469,-79.9253608
2342,fIgdMuoK7msC_68arzVV8w,40.482705,-79.951942
2343,ioV0fs3dPiJeuP4H1UjkVA,40.428598,-79.983771
2344,l2lC88_m5WMOLSChY4_XWQ,40.4762432,-79.9209038
2345,oBYnzGpK7uiqr8s62zs1-A,40.4840814,-79.9731355
2346,rBfBuT0yK7ypKiR8YeV-Lg,40.4873357,-79.8819958
2347,sFPULLFB7y753o9-BKaeaQ,40.480908,-79.953732
2348,xNFGQGDWjTQyxAxGnFH4tg,40.4503475792,-79.9869757891
2349,08Z2A6u4kmaAZYeecwA4qw,40.4580766,-80.0098045
2350,1qCuOcks5HRv67OHovAVpg,40.405311,-79.912595
2351,BNvn_hpdKiNZ6ypBoLNRvg,40.4408573,-79.9586977
2352,DuUbXsLgL3dcrr9xRINopA,40.388324,-80.043317
2353,Dwc7RvkEyrUtfIk-Ygw1AQ,40.4307117137,-80.0074910503
2354,FjgB9_hdHjwSDbpgl2yaqQ,40.4252448,-79.8754441
2355,GpNA9M1Th6kOUuIO43KfJw,40.4415049,-79.9972876
2356,Ilq3WhAZbOxVjHD2XZtgPg,40.443036,-80.002605
2357,Kb_IKB2BclV0EHkeKMvyLQ,40.433197,-80.0037035
2358,VkqKyq09rDYMhFk5nElWWA,40.393115,-79.986911
2359,_NlgCOBirlaCFoM9A16MTQ,40.4284889,-79.9656974
2360,dXPQDQLHzcExUDZV_dcAGA,40.4444166,-80.0994516
2361,dqGjs_0zoWY41cU3IuI0sA,40.4406248,-79.9958864
2362,fvzr5GVCnNpnF9V-MvYrFg,40.43836,-79.99972
2363,gKp4N3FTDj0R-3PI9PCf3A,40.441207,-79.957084
2364,jCF0FVX7jB5VLXx3i8qzow,40.45629,-79.947667
2365,jrSGpWnVJy8jqgN6XSC7Nw,40.4168479,-80.0453929
2366,p8ZMP6R9GlCh7XBoJi062g,40.3856455,-79.9031422
2367,s225WP7lUEX8C90SGRCNnA,40.4388555,-79.9981606
2368,sFxTS1_APzl9GCnn0E1LiA,40.3951835632,-80.0225143433
2369,wf2H8wH24FjpB9gG1DwmuQ,40.357482,-80.002086
2370,1vK7gWQ_b5ehAyOidOsYtg,40.4332453,-79.9232555
2371,44zt-uJPM4BGs46DaNO98Q,40.3645309102,-79.9839019775
2372,7Q2eP_xd--kZQkSpId_N6Q,40.4244926,-80.0416254
2373,7rTMlsgK44cq9gcotPksyA,40.3831218,-80.0148009
2374,9XRMgi0x8XDvSn9tzvqs8A,40.428123,-79.9741559
2375,9dRhseYpES0LO0iNDLHtrg,40.4654547,-79.9447111
2376,AVH1tOraaJXFXjZZbKFLlg,40.4870461,-79.8542138
2377,DpnMFivTsuGVdkgTufjqMw,40.4120318902,-79.9047062597
2378,JdHSfjXWD5aRZbfefo6Ccg,40.4275381,-80.0549619
2379,NQ079oIXNiSAIkrjc5Avew,40.442483,-79.996695
2380,Q6b-V99kzl6hUYug7AuYKA,40.3994122,-80.0436318
2381,R924yJNNRIbkQ2ju1M5NWg,40.4655875,-79.9542799
2382,dbsI3wSVdhOLGNjmM8sBfQ,40.4430416047,-79.953064311
2383,feQYxrwOTfUioQmiY_USew,40.4556962,-79.9308834
2384,i00pTXKP6-buv7G6LcRZgQ,40.4256864,-79.9420274
2385,jwqiMg68np1Fego956yYIw,40.4343085374,-80.0062505501
2386,nukg1Rk89Y2slg5n8r7hOQ,40.3556613,-80.0502161
2387,smtWxeo9ZNP0WjZka08YXw,40.3892034,-80.0890069
2388,xgSPC01GJlxgj_PILhaCjQ,40.4404629,-79.9961978
2389,2MUQomm9dx3BU0X6s11xGQ,40.467202,-79.9444526
2390,2ogxlmNxcE4yTJt9BAH8wQ,40.4427705,-79.9994015
2391,5kD6dP9etfUqtyXUZu9ZyQ,40.4430211,-79.9967857
2392,9wMsmAYYFdS4LssbroDxkA,40.4828,-79.950919
2393,BUoztzOFjCc3Ocn75OmH9w,40.4306493,-79.9230508
2394,BxNXiZaAi6OSpUSFXI5KDw,40.4508459,-79.9352814
2395,DEH4worm2017xT3KHLoyAw,40.395242,-80.022591
2396,DJ_q4ZRKEIUdt1u9wypCeA,40.4322186987,-79.9770107497
2397,FHJffCErIMPEqnVb2-RT4Q,40.4333704,-79.923237
2398,G9It4s0uCD11WXEbqBpWmA,40.465725,-79.95432
2399,I9hDvX0P1lrXjWVIrqglvw,40.4466022,-80.0139844
2400,QXXkjR4cvN6zVuaUA-vL5w,40.368626,-79.983
2401,UdGMFTF89PVjHFl3_BAG9w,40.44139,-80.0028792
2402,WBjOlCsiWczSoYBTHB368Q,40.4330076,-80.0045618
2403,XanrfoWIqH30w2caNLef1A,40.430348,-79.884114
2404,b54fyOfHMQjxQ2YTomykvw,40.4288777,-79.9813066
2405,cH8I7JgPXcrcutT1a3YrjQ,40.3919796,-80.0173011
2406,dnslaCN5RLTTl5L2uCxKkQ,40.437022,-80.000401
2407,n1Oze8Y-nU8qr2kREL37Bg,40.4543466,-80.0283415
2408,neSMyt7x4x_ffrunGyidmg,40.4573811,-79.9289548
2409,p1Wb4mEH04qrUMfmPepFzw,40.4639479,-79.9316099
2410,rm1hBa1HPcLhUSwuincX2Q,40.4475613142,-79.9373323726
2411,tiXKCu-ar9NRgHEglDKAUw,40.4052704,-80.0302382
2412,2KiXw5gtGJfDK1jw9jJ5wA,40.4556076,-80.0132552
2413,3aR6QgHT4AFMsNG9e4T4xA,40.4967675,-79.9438905
2414,DMjGB9va_stopLPfUYJelA,40.4279062791,-79.9652548
2415,EB_I19xZf5LxT1uCqglOjw,40.3665089178,-79.9821587161
2416,Epfwmj7h5OFD2p6hoTKo5g,40.421766,-79.9959259
2417,Fxwvp0igvTu6ZI4w-eNkwg,40.492507,-79.864475
2418,GdBt4l0XBGWmSo9PfORemA,40.426647,-79.965902
2419,JObIv0n8MW2A84NE0__Syg,40.4335078,-79.9231097
2420,LvdvLtCbAriMJp6cjLm9EA,40.4277223401,-79.9686308033
2421,Nr9d_ciLwQ2lGpcAHL0zQw,40.4490142,-79.9888129
2422,Ptjs7FP2oU6AJBf67vsCXw,40.4041346,-80.0903501
2423,QF8aAgmMvwQsBKTUeq9_mg,40.4633496,-79.9526423
2424,T4D7wX6GuCYChwRmser-0A,40.391756,-80.017768
2425,VHJp-9Z-lxyFn1sQiY-O_A,40.4274551,-79.9691231
2426,VW1nPsgw23mfYWYb-RmTxw,40.439234,-79.959667
2427,WcfPijF960O8DtSqoLIbcw,40.4458199,-80.0108553
2428,YRDKsBFYP7G0E8BLJKIkvA,40.4531335,-80.0013672
2429,jimnHLgr6mrWV2kK2PaRhg,40.4378411,-79.9201088
2430,keC-Z_YMwd569_NnZ4koaw,40.404099,-79.870272
2431,yfuoL_w76WFVHcGJbw0IIg,40.484693,-80.0355244
2432,0ORPehdGZci1Z_BTKe_5VA,40.4439496,-79.9964366
2433,3IrRT8CD9xmJIkjwpfY_UA,40.4282068,-79.9248265
2434,4WiL3UaXCxj4lbWwsckisg,40.4430825,-80.0010001
2435,5Q7mv5SRfIuyefgVfFwv7w,40.453565,-79.947051
2436,964cPxZURhTtjTNBwfrEhA,40.358085,-79.982218
2437,HV5lVhWTWb1cK-jLpq2QhA,40.493926,-80.0646919
2438,JsbTHeqjJ5W9VPRptV0aLA,40.47081,-80.06065
2439,KdDHF8nFUVvR2pBN5ruGFg,40.4378076,-79.9910732
2440,OWx889sHtm9sJXPBfCJyXQ,40.357482,-80.002086
2441,P0kIWqaoOjIJEtJBydFvoA,40.4812838,-79.9748789
2442,Pe4y8C6kqmeShXCp74N8qg,40.4366922,-79.9230166
2443,Tj7wKXHZK_QGIaeerJgUHQ,40.4497857,-79.9858359
2444,XZK4N683_sPkQ2MYyafD3Q,40.4724449,-79.9631286
2445,edJc-9e34tUNl5Jk62tBZA,40.429982,-79.923159
2446,ezi5Nz0gT5lk0nW1KTiYnw,40.428086,-79.97356
2447,iemtmJWEDyc-AojaonX_Iw,40.4289193,-79.984081
2448,lHP5STO7aomlEQixH8m1aA,40.4572561,-79.9253542
2449,mx7IvgOdBoKFITfOcmnlHg,40.4406248,-79.9958864
2450,qE5Q3Yj2Up3wewsh1NsTuA,40.4271652,-80.0557015
2451,yILlq-CZQp2aPw3VgEJnxA,40.381252,-80.043926
2452,-OwiexFSLiORN7atLezyPw,40.4713298,-80.0709747
2453,-bNrk2N_fgDTSVgGTWmO2g,40.4497239,-80.0131562
2454,2CVv0URvnKNXA5EfeEb9Eg,40.4579855,-79.9352334
2455,3wvt02K8Q4tZx0OImekCTg,40.440592,-79.996589
2456,4Gc0KlYrOKLjgWDQj3XXjg,40.4980588301,-79.8823353571
2457,ES-bdRYNDqwIaXw1G5_4cA,40.420708,-80.06425
2458,ExEEi8U78wN6iFhJsH7Eeg,40.467753,-80.018367
2459,H-67jHjmkA_JvgxHD123Ow,40.4822119,-79.976519
2460,Ii7h87LYLxug62Y_CmnXkA,40.4457087136,-80.0073108307
2461,MLG1FYzgAnXOvM5CsOtDXQ,40.429682,-79.986689
2462,S88vSgrJukNYqFrdhUz7Ig,40.4541546,-79.9822156
2463,aHMUJ20cDrnByCbEjAMK8A,40.4267764,-79.8901734
2464,bhlYtbKglGpFWeBfyEVttQ,40.4644499381,-79.9325708672
2465,cuuJJ9W3tYmidaLvlzvPBw,40.440749752,-79.9996304512
2466,fEhf9HJhPi88x0Lm8Hl3eA,40.4475849,-79.895499
2467,riqqVx-LssGUErBeQisKng,40.463935,-79.933126
2468,tanI1kq7vk8zGiNjUCtw0Q,40.4415892334,-79.9571999251
2469,tqqYl8e4nGrBLh6uHVHvpg,40.3684469,-80.0130696
2470,5tx3tiX_k-0BklqBHL4ebQ,40.4897698,-79.8738589
2471,7ELrpDCIaRRUBI_uztgB-Q,40.428807,-79.977039
2472,9tTYOHjgQsVON4UkDKvFcg,40.3942239,-80.0356122
2473,9xGaLA59kjqNSh2s_Heonw,40.4571875,-79.9168529
2474,B-DLw09xS5mgAC0lvlGUxw,40.441282,-79.956956
2475,GnhBikki3eNPLa_B2gKVdg,40.4391982944,-79.9473059177
2476,K26GoGFV6LidUgW7wcacBQ,40.359115,-80.029173
2477,KmmrH1A46m8K8r_-rwWL0A,40.394804,-80.0346427
2478,P81VJGvr3WEsgQHY2z2CuA,40.3979659,-80.026
2479,PzG0XmAmtXFs6Fdnubf41g,40.464485,-79.935388
2480,S46J8QhULm3olSZdfrpNRg,40.441721,-79.989765
2481,WNh5vxnNeWTwxotscrQ6vQ,40.4856089,-79.9264095
2482,WjUbSGtEShwpXZQFiEtD-w,40.428274,-79.976821
2483,Y7shShDzx9R4GowQw_vVrw,40.44696,-79.895786
2484,_NfMlVsN-KY5TMJHHu2wwA,40.4261601,-79.9806299
2485,cPF3yVKnZwQTFVo62aHrSQ,40.3940809194,-80.0466350757
2486,jR7rDinCcHNZxl4jA0iKJQ,40.427086,-79.973273
2487,kwzqUgmdq9ZopW7dN95gsQ,40.4869236398,-79.891601729
2488,m6ur4KCud1YG9V_0dqGCZQ,40.4293912,-79.9223017
2489,t770rFHYffrc_Rf_y9IFlQ,40.4282809,-79.9760126
2490,vfUSLYwohcPEG98x_Z3qOQ,40.4535411,-79.9824409
2491,wUALXOAurB8LfKZPhLfjZg,40.427503,-79.9822822
2492,6tAeov-P42R7k4p87O7D-Q,40.4010046,-80.0231252
2493,8Zv4xtP3X9a6JBFwtANd1Q,40.4570151,-80.0037305
2494,Dq6g0ubf267tWRU4BSk44A,40.4451449,-79.949084
2495,NR3Pugg0YRa8AqxOY83URg,40.4879138,-79.9380982
2496,OxIeMVcop5oxBUWANi-1Rw,40.4429033,-80.0025614
2497,daxmUMiODbiQAFaoaAVs4g,40.4276383,-79.9834519
2498,gwcfAXAUTj1Bq6YwnPKWlg,40.4317238,-79.8936278
2499,h1L6PykyqnbtOoh-Xg9gIg,40.432213,-79.9229388
2500,i0fbnuOIYMbC086pGAjC6A,40.4692059,-79.9616334
2501,kel3Wb4pLYL0l2_QujLOWg,40.455879,-79.942929
2502,ky28rk4PPr-d-PvTnmneIQ,40.441564,-79.999013
2503,mMLgC5hAO4NrXPRheADI6Q,40.437259,-79.964159
2504,n7tBHCvezCT4YophjHxciA,40.4390804,-79.9553126
2505,rgmptwPbBH1wLpiBHcbIhA,40.455955,-79.931338
2506,v1oBaxZ3jSWCCIZUo77Jmg,40.438203,-80.000808
2507,vgXE1I7c9ElcfYyZfQiN1Q,40.4627572,-79.9506735
2508,-vI0zsfDrJfTjD7OXoQJvQ,40.4965988,-80.0577113
2509,0sSHuXYIuJ5iy8eSCAq4gg,40.459676,-79.923615
2510,1Gu4Ei5MRllLM4y18CB3sg,40.4521386,-79.9838044
2511,2X5G4Ujq0s4Wfn4TC7gX0g,40.432022,-79.893834
2512,3EMEYlCxPiygL4Tu_z9beQ,40.4886935886,-79.8908097541
2513,5UxCrCoS02vFlSKH0pZ-fg,40.4671656,-79.9082692
2514,DQf154I5lrbJ_d_pSkiGJg,40.4508247,-79.9334641
2515,Hx0hjSz9G_YtXJ1GmK6DvA,40.460424,-79.919386
2516,JPjUSpHE0hO8DLyuihLqyg,40.445046,-79.9489057
2517,Jo9RAtbZWSAN9JHl3HOEog,40.455763,-79.931512
2518,MR-XojZvr1QKp-JRWH9SMw,40.4611065,-79.9482096
2519,OuF38B4zLRcZAKpFRUYDuA,40.4520131,-79.9516942
2520,SIFryPN-tz4ogcT3iR1gBA,40.4490014,-79.9874447
2521,S_GRbwagsaDCGeEm_sDu_w,40.404942,-80.018213
2522,SpgYhYwuLkWWJRc0EjAxeA,40.441969,-79.957228
2523,UpuiQqDDWBIiAVzjNl6zVw,40.4689415,-79.9087938
2524,Z0OGW8PysysRXE0dR7QxQQ,40.4562032,-80.0144357
2525,ZIQHjb5jjkR_d7ZLK8DdJA,40.4416267,-80.0070394
2526,aQExh8vKqh6PJoUZAzDSpg,40.4386444,-79.9984856
2527,eOsaMm8uBnLIdjxPRd6MRw,40.359231,-79.873975
2528,iFVG7L-cG0u-w6KvpG4wCw,40.3836653131,-79.8676539436
2529,jc23sKVXBHM8WNLeDE3Eug,40.368716,-80.034629
2530,lkEGzvHiURrlzB9ZsJNi5w,40.4935637,-79.914513
2531,o6EK8ULSL5j7mXg5XnmVtg,40.439681,-79.957556
2532,p4R_85lf1om4ndYJLVgc_g,40.4425606,-79.9609827
2533,vpfmGXwKoi-YHEGf6qzv6Q,40.4913529,-80.0477239
2534,woOVJ0Z2f6XNCDntHA3b_g,40.4068712,-80.0876046
2535,C2pNVdcFl2AdkU9Ual8Z0A,40.4445979,-79.9488195
2536,FPYLsdwADbnpDrYgphI1jQ,40.3956422,-80.0236114
2537,HPZKHUbet83Lz9X91ceARA,40.4224808634,-79.9286618307
2538,KFFh03C7ZioNHpiQCZW9iA,40.3940211,-80.0206697
2539,Le58tt8I6HFgay1qnNG4iw,40.463088,-79.9514317
2540,MnULXfywcypKNfecSLipgg,40.445052,-79.978494
2541,T4A-I02jrqPZtW2icgHJPg,40.4286205,-79.9810684
2542,TIPebazlAGJsp8zAwhNkcw,40.4512703,-79.9345528
2543,aHerF5k5pkMDTdNSpIdTyw,40.4945944,-79.9332111
2544,aXR5-C3zCnXGYhDC3pFuiQ,40.4366004,-79.9546291
2545,fGTrdnKyM_wdT6niaxzU3Q,40.4262619019,-79.9403305054
2546,q19XuU23LSZsFyR2-3IC_w,40.457682,-79.9279112
2547,uX7zP9SdecVh9IZDX6VqqQ,40.454852,-79.946573
2548,w6bhabpSWS5qjFb1AT72vg,40.4891986,-80.0442161
2549,wjaU2rESXsLr_emUTbQHwA,40.4439496,-79.9964366
2550,08lbwQLMLaZNHRGIo5WJtQ,40.4518862781,-79.9519313872
2551,9tAbTDdYTASHL7EU1e-OWw,40.4736321,-80.0969955
2552,DgvkjXshY3N94QTkndThCQ,40.4375577,-79.92282
2553,OKXu4LREh5xsUGxLVf5RRw,40.4167567,-80.0303278
2554,PSlOtPIo28BvWOzdLmRRRQ,40.3959965,-80.0350383
2555,SzYlhYIN2i2RDYs2YCrygg,40.4602808,-79.9249702
2556,XKhLABcY46CzkjgOIAWztw,40.4402141459,-79.9981897697
2557,hxsz7_-M9Drc5Le5jPO1Mw,40.4672449,-79.9639912
2558,kiVnUirURYI91t9YY3nddQ,40.438453,-79.987978
2559,uBW3PIKqc-_eyG1_vdJn1w,40.4653958,-79.9445114
2560,wM2IJZhg9Iiv0dCZWwet0A,40.4629538,-79.9267659
2561,xgK6AAhJ-cYBUCSaLzgTuw,40.4512017,-79.9345853
2562,0GdTpvzrpDWDPiHP3G6Fuw,40.446587,-79.902277
2563,0pFTQ1QRfCb106BF6kI2Ug,40.4479362,-79.9485892
2564,1LPNPA4_WouhQweXI-X6gQ,40.4414480387,-79.9963676268
2565,ARaVjaEsdxv02zyTxL5shw,40.4410315291,-80.002944585
2566,BDNlf1Ui0B7yDAE-iTvYXw,40.4289138,-79.9816344
2567,Ca-003BAqWW-IEsFvjlY9g,40.4378247,-79.9200601
2568,CvQgZqpSrM2cRM7_xR2iWA,40.4278642,-79.964244
2569,FP3J0HwaoM516bLeEsGWrg,40.428396,-79.978006
2570,KdmV8ZvRTGrahQVv8--b9Q,40.364969,-80.02085
2571,LL1JXo8NzPTpr5uU96abkg,40.3651904,-80.0263405
2572,LW65ExGoIf0PKYfuTATN2A,40.442483,-79.996695
2573,R78gPX8kC7my612YQa1LpQ,40.4283373039,-79.9638931982
2574,cJ70jm2L5U7HoV53PvDwNw,40.4386388,-80.0201586
2575,dFrVbVtYI5Se64hRPKTWOA,40.482069,-79.952118
2576,eV5JI26emxsQvZ6lFt9VVw,40.3951482,-80.0346185
2577,eqPbwvWHxFB4CnqN7eoopQ,40.4411343,-80.0026106
2578,f-y5_HpoNwQqdNq1MhJkDg,40.4658686,-80.0996917
2579,feo63jUDoc0Kg8UK5NCCMg,40.4415866,-79.9587044
2580,hu_THjtN2y87w7qwwUJgGw,40.4315648,-79.9785092
2581,oLCHsvB7D5X2kNoYgSAvmw,40.4522482,-79.9508471
2582,tRNg1wj510eMi5ARotqlfw,40.4409995,-79.9577793
2583,vMCCvnDU-Iz_D_pmbcMqzA,40.4534897,-80.0012207
2584,wLL9UbF29xi6C0Klh0QnfQ,40.442256,-80.0236448
2585,yZiDtpCarfI2f1qbZYQiJA,40.454859,-79.999162
2586,-2pv5J-_HN1Tu8adfRxFlg,40.429025,-79.979677
2587,1LrNuxTU2e0v3lEW9VLZEA,40.4475394019,-80.007220681
2588,8zdeaK3PWDsr5Kq4UOuNSw,40.4500306,-79.9138922
2589,AH1PrZQDIdjpKgy1z8XxUg,40.4387143,-79.9994904
2590,CnKQgNyBmIvTE7zfegmV7Q,40.455525,-79.978064
2591,FUzHPhqGT_3H5r7ghTMmMw,40.489741,-79.901218
2592,Lg-fb2Empb6QWVM870Sceg,40.458014,-79.934237
2593,OuIs4bzve9-5ihl0NVNqmg,40.408465,-79.907484
2594,RBSkgnhEofucJqaxXzR-Eg,40.432022,-79.893834
2595,TfvWSIAMFZ9zI3y2-K6wOA,40.3868368,-79.9029475
2596,W6KnegzcF2qx3YFu7n_O-g,40.426342,-79.939987
2597,aBXz47ZGq4tvdayDQryhyw,40.4475255,-79.9933976
2598,buVALudg30kgkDusqB3yJw,40.4514856,-79.9834035
2599,cyAN7TRcYwPzMhHLXPf8Cg,40.4395219,-79.998357
2600,dFcXRVT699YJTtWwnVMSWQ,40.419879,-79.9282516
2601,hmmDjDxIEBIYzt-pRetObA,40.462505,-79.967866
2602,l-0XOL_cKu8G2jwJ8a-nIg,40.4292431,-80.0541256
2603,sbAkrBIVXuQG1U8e2wyhqQ,40.3921971,-80.0378576
2604,shrMOQmX_SX-KualwYoAzA,40.4413521,-79.9980174
2605,u-PbFb01OqXOuYN86x1QSA,40.464398,-79.966333
2606,zeT6q0x-w3S9fYCDB8Zn2g,40.428879,-79.979321
2607,1KHDNcJB-ziCAevpX-tfIQ,40.3749316,-79.9749959
2608,2f99eqxFG2osiQVCdiCS_g,40.4331473,-79.9360299
2609,3_3yJMo2dTPeq8woOW69IA,40.4646964,-79.9541448
2610,5rp7i-t4jHz2BrZVmteMkQ,40.4294456,-79.9225728
2611,6Ro5tqafcr2MZori8DIYnw,40.4271652,-80.0557015
2612,AgguxpJ1Xw1Rk7F4r-RTlQ,40.3762803286,-79.9841011938
2613,BbIh5NTizhV4Fq_mLmNkpg,40.387167,-79.98224
2614,EU-V1LuPB3hoJCgk3FMg9w,40.4549474,-79.9787412
2615,F2E65oG75c1vT51Hd8uMPA,40.439611,-79.995956
2616,F8m-yaYR0tKdSLAuVQZXhA,40.424535915,-79.9392052246
2617,Ug-Kof6Od43fubcwZePMFA,40.44133,-79.956892
2618,VoXuQxqlZt3UTwIWjOtbHg,40.4408872,-79.9942765
2619,XkMzYCynpnl_rce1tb9HJw,40.494156413,-80.0530002899
2620,jCyRkEpj7ma4xsZ9jyR5uQ,40.392484,-80.065824
2621,kCn8O1IFisAEHrXbQAtirQ,40.4271728,-79.8907061
2622,mGNJlqLu2wQRyKnh7yEViw,40.4306144,-80.0075896
2623,scqXIkUmjbKQQrRY3BN-WA,40.428913,-79.9239236
2624,x2y1d9-v6ReSXJasCagyNg,40.3831836,-80.0528715
2625,2npRyj76jDA_YuKiZn3rlQ,40.3690567017,-80.0348434448
2626,7GDXpAS4LUSFmzmmm3EtuQ,40.4284261,-79.9795379
2627,BOrQiUsbnYUM800ohW0Ofw,40.4506317353,-79.9510331983
2628,F5MGM3twA-UOpfpolDLsMQ,40.4964168,-80.0575758
2629,HmZruKW1_dK31WbEdP1h-g,40.4655048,-79.9583301
2630,NH__LjpMPLOoWBVMYAJ9Iw,40.460845,-79.948054
2631,hrN2jHYG5BYRrLUkav1uRQ,40.428703,-79.9835733
2632,i_nkxbd7feg44QkdbG05UA,40.4516538606,-79.9327178369
2633,m_nunIk_4iHZM39N6ejsyg,40.42909,-79.981298
2634,mbSIq0yerQhEUEFBB4pVGQ,40.4372667,-79.9966201
2635,so0cUMK8I8d88F7uhBqaFA,40.442413,-79.997313
2636,wqu7ILomIOPSduRwoWp4AQ,40.39114,-80.073788
2637,zYf_Qix1vsEpGJrVVti6LQ,40.4249779,-79.9807911
2638,08arvIeYVIi4leIuFGhXBw,40.4869364,-80.0546277
2639,1tSzow6N3xDM4t5sCkDY1g,40.391732,-79.98718
2640,7s3RGq5NmfAFDKrrrm1xuQ,40.4489884,-80.0088714
2641,B2vFDjw-KuPIlMRCbFhT7g,40.4434256,-79.9969737
2642,Cg5hw-OIHSoTiJwKoLPu6Q,40.4620819,-79.9495452
2643,EfHAsNzL_edCu1z_K-e0ZA,40.4494699105,-79.9508571625
2644,Fg4nSlxdFrEohuwgu7T92Q,40.4250929,-79.9518437
2645,FmVPyzHAEbN70zPZUIbUdA,40.4607908,-79.9478264
2646,GARb9Hk4Y0YTjBl70DniVA,40.4463247,-80.0076447
2647,I6ZvkRYvzdcYp6QFjQ3-aA,40.4475255,-79.9933976
2648,IH0Z_B6Z4pOwRFiz7Qd2Og,40.465823561,-79.9493470788
2649,MLwZB6mXpzfFyENYLAnG0A,40.4649486,-79.9544552
2650,RqWF79LfzXl0PAN_hVCa2Q,40.415053,-79.987206
2651,RuJ417oBjz5D1-vt00AOkg,40.4418409,-79.907282
2652,VgdL_8nOr7Ayz1qiN38K-w,40.4293613,-79.9817741
2653,X6u5QZU2bJxLMTHbSUfkpA,40.4564739,-79.9150665
2654,YrvU0K9sMG87vbRRrKs5UA,40.4555983,-79.9310675
2655,fnKjsT1rQKS9x0Zw35TwAw,40.4379475,-80.0181956
2656,nDE9MDHhQ_B_z0j5tb_akw,40.479375,-79.959402
2657,sFWqH-VIfH3cKTKJ__qKQA,40.439745,-79.993004
2658,tAit03mxff3cG6nubKaqSg,40.3746159,-80.0962929
