"","business_id","lat","lon","clusters"
"2100","aU9xfD0OX_R5lcCxPnhHsA",40.4481638,-79.8984078,415
"2101","aUb1ulqB4B1y6kQuqRV3cg",40.4417932,-79.9571431,8
"2102","aVETs4peva3q3j4lRnHGEw",40.4413102,-79.9576541,8
"2103","aWN45B_Fs73ORvdZ5yvA0g",40.4425343,-79.998702,3
"2104","aWp5NPnw08R-spq1dgiQDg",40.4528685,-79.9207289,416
"2105","aXR5-C3zCnXGYhDC3pFuiQ",40.4366004,-79.9546291,8
"2106","aXthTj06rRhELf3yhh-LLg",40.4073292,-79.9098667,26
"2107","aYWMho01O0kiVmF6XTpHWQ",40.3882623,-80.0903819,190
"2108","aZSisVGIs4ldLGT5dW837w",40.4727313,-80.0616082,417
"2109","ab1lM5PewY51cNBjYx2o_g",40.4514129,-79.9329623,4
"2110","abjCeXv_-gplOrqplHytZQ",40.4285905,-79.9808225,16
"2111","abyewBtFxoSpcOm7vFuzhg",40.385736,-79.9786461,57
"2112","acvpqVAsH8steBaqjCCBaQ",40.4406248,-79.9958864,3
"2113","aft5N5DwIaIzQzwKv7lLvg",40.4400241,-79.9532523,8
"2114","agXlCPNuO101WBthbmv5vQ",40.4418551018,-80.0125872687,418
"2115","ahmLb4mLZ-pEiQZVdBqKdw",40.441237,-80.003478,3
"2116","aiDMh26ZEatoEt8JZb4pfg",40.4560895,-79.9396789,7
"2117","aj4XHn7jZ48euP4g8ape-Q",40.4380683,-80.0043039,3
"2118","ajR1_uSNNMEmvYZNeC7eBQ",40.469244,-79.962146,40
"2119","akDfPPHhy7Sw5Bz2Gfc5ZA",40.4896877,-79.8745899,122
"2120","alBrkZlhwTDbQtZxkxwYKA",40.4521293,-79.9517924,7
"2121","anHtDfqJSRhFMgRiP9vJSQ",40.4325327,-79.9231895,13
"2122","aqNwplp89UTe8dfGXj_yKA",40.4430419,-79.9986943,3
"2123","aqslMehKRH-jsS9lUlmZeg",40.4534158,-79.9270989,419
"2124","ar6UvDX5NQrKpd_4u9pdcg",40.4377306,-79.9191595,13
"2125","as4i7Y8si0jPWqCls56szg",40.4567693,-79.9292802,7
"2126","atG_rkb3fONGcw4fupbY9g",40.4377489,-79.92187,13
"2127","avMB_pG3lBy_M3rz5voSQw",40.4458765,-79.9490704,8
"2128","avn-BRDbStHD575DyoWOKA",40.4681315,-79.9630473,40
"2129","b-VLJb2e35qdhJmmbbZ36g",40.438047,-80.01828,167
"2130","b-vMyaBlXTmrdeBTxCESIA",40.433155434,-80.0172042847,420
"2131","b12U9TFESStdy7CsTtcOeg",40.394588,-80.0844539,421
"2132","b1NrEJv3vApVbtpybxYuOg",40.435861,-79.923263,13
"2133","b1vwNwPlEivVODtboYF1Bg",40.357664,-80.050369,14
"2134","b2YCKBt4A4Jub9r0BvbMDQ",40.4287909,-79.976686,16
"2135","b4wznJbkJTiGR9lxR6fFrA",40.4186707738,-80.0590467453,355
"2136","b538wiwQvOxm4Km_ZiIOPQ",40.4528463,-79.9493314,7
"2137","b54fyOfHMQjxQ2YTomykvw",40.4288777,-79.9813066,16
"2138","b5qZUIBfUu4mgs9h4vhLcg",40.4530429,-79.9424203,144
"2139","b686MZPPrVhnwYhhPZQdJA",40.4628581,-79.966474,40
"2140","b6H3J8zWmFhzHiqSIpymvA",40.4417967,-80.0023512,3
"2141","b6_r6QH2KgMYlLySSf0Rbw",40.4406248,-79.9958864,3
"2142","b7XXKWkkNd7iaW8eBUAKYQ",40.4556652,-80.0063506,75
"2143","b8v_trsFjSEm69NY5k91Zg",40.481405,-79.953875,99
"2144","b98OrDv2Ulv2NrNZY3jgZQ",40.4412425,-80.0017632,3
"2145","b9WZJp5L1RZr4F1nxclOoQ",40.3980741,-80.0833859,302
"2146","bAeVhi8SSsN191doNrKXwQ",40.4533081,-79.9490476,7
"2147","bAnFMk-UoNjyVYUj0sJT0w",40.447942,-79.895957,116
"2148","bBGaDEJVpUNEm1qAMdx0_Q",40.441487,-80.0016733,3
"2149","bBJB1gGvKNjuNN0ibqyWlg",40.4561709,-79.9311132,7
"2150","bBXvquZvRnxfYqkHsYpTtQ",40.4416303,-80.0330321,118
"2151","bC4UnSgNwQYsF9EDY7RwEg",40.3689119,-80.0362643,74
"2152","bCw9HKDFLU_PppnNg-nIlw",40.3823673,-79.868392,422
"2153","bDK_jzy3Shx7jfn8_plNoA",40.4626986,-79.9515229,7
"2154","bET5TzrC4mpYTg398BmH2g",40.4459012,-80.0112553,387
"2155","bGE_OpgomJMZINS2N06weQ",40.38229,-80.095557,94
"2156","bIDMTg9D6RMqGC4laX61nA",40.3931485,-79.8704448,423
"2157","bMWQx26vgHuwVHsMD2qJFw",40.4814889,-79.9744179,56
"2158","bMygiwZWA_UzCUCw6C11Iw",40.4881157,-79.8854112,41
"2159","bN3jIkPqbqroQJteJsC2uw",40.4728976,-80.0622046,417
"2160","bNcpFUQZ6sDcn7j08S213w",40.4941766,-79.9397319,424
"2161","bOnTi0BP8_y36XXHE9KdLw",40.3670101,-79.984126,34
"2162","bR0JGVxPKP5UhNpRwZhT0Q",40.4289167733,-79.9828482301,16
"2163","bRxMp5hd5Pql908HiZrknQ",40.427648,-79.970147,16
"2164","bU7fRpS0NHrjIa4Lllt36Q",40.450588,-80.021582,137
"2165","bUmnZJ1DjtDP2_qb2M62mg",40.475437,-79.919706,149
"2166","bWWrrsPWuoHuAGUCgH8Tyg",40.4441681,-79.994852,3
"2167","bXJMT69fiM5SJJzITUir6g",40.440368,-79.9836108,425
"2168","bY0BbE_PFWnRjf5j48CjKg",40.4380934,-79.9537333,8
"2169","bZcqORBnVApUA2-SEn7VEQ",40.4588455683,-79.9184470786,53
"2170","b_9N-v-me-QavqDVKQPVJQ",40.3941132,-80.0667601,211
"2171","bbfdJ1dkwWNww1m_SfyDnQ",40.456746,-79.9294479,7
"2172","bcJ005JZRd4tkNb7i6oynA",40.4510796,-79.9345209,4
"2173","bcfRtVJxeiyoIlfDtwbDkA",40.4432054,-80.0010347,3
"2174","bcyUzl_0Cy2ZhGwf-GxBKw",40.4018428,-80.0003315,426
"2175","bi09mHAMWmb6RIhqP2p1BA",40.3951787,-80.0225039,17
"2176","bi2l4lJ2zuG1yfmCUeYmqg",40.4885395,-79.8990681,36
"2177","biOzSL4HVrEaSyU5ZS-IrA",40.434870355,-80.0063949823,15
"2178","bkZ58n2MoXqKUWgYtSBnNA",40.4514119921,-79.9336313456,4
"2179","bockWFDA3mzjuujY7tOcaw",40.453428,-79.9997093,76
"2180","bpoUILucBUsbR3zWuWAM3g",40.457589,-79.9254969,7
"2181","brcD3qzFVUNrfE-LXwEIOQ",40.4574894,-79.9658647,142
"2182","bt8ZUJboJICIojJna2cIfw",40.3607821,-79.9322507,133
"2183","btsAzO_HSDcqKtcyFVeT6g",40.4073389,-80.0869224,43
"2184","buOw4-D2dVxOS_DOC4q8OQ",40.408932,-79.9156515,92
"2185","buVALudg30kgkDusqB3yJw",40.4514856,-79.9834035,18
"2186","bufORugql7KgD_d5KvhxDQ",40.395691,-80.04689,164
"2187","bulkC_6uGn5FM0vz3Kt0ZQ",40.44551,-79.9486512,8
"2188","bvplQMAVmrKWZ72AznBmlw",40.395527,-79.987329,234
"2189","bwu0cUZfksuu-uzTPrrl2A",40.4622063,-79.9644247,427
"2190","bxPCh5hpxEt_lhoB9DHuaw",40.4701023,-79.9608075,40
"2191","c1ixeRdwTvNt6YLew-sSCg",40.4224622,-80.0356006,428
"2192","c3GRR8q1h4fdNV7APLzSeQ",40.4234091,-79.9281375,65
"2193","c4AWh6H_hI6FkiWAmdrQvQ",40.438875,-79.955248,8
"2194","c6NgU8ltiPJkhPOGUEs-Dg",40.4318693,-79.9231874,13
"2195","c7g24jVOFLwHvYikvdt1mQ",40.428345,-79.977958,16
"2196","c7hwytmur_DNYnzdBrz9ZA",40.428216,-79.975832,16
"2197","cA3gmj6NUt40Us45ArSZdA",40.428081,-79.972942,16
"2198","cAIGa-51OX7_fi_GSIYidw",40.418854,-80.0545321,429
"2199","cE27W9VPgO88Qxe4ol6y_g",40.3541155,-80.0146597,130
"2200","cESul2ojJOjadz-7BKB5eg",40.3830261,-80.0153449,145
"2201","cEjyWr7veexi2gou06f0TQ",40.4293979372,-80.007436003,58
"2202","cF0FbO-Jzcc9-jJa6qcwPA",40.469577,-79.960824,40
"2203","cFpc6oLcO08mWJHCRE6S-A",40.4931766,-79.9755103,430
"2204","cH8I7JgPXcrcutT1a3YrjQ",40.3919796,-80.0173011,17
"2205","cHnGuTawWJJZ_2t1FM18Iw",40.451588,-79.851649,431
"2206","cJ70jm2L5U7HoV53PvDwNw",40.4386388,-80.0201586,167
"2207","cJCg07biPE5yrNaNE-Fxyg",40.441355,-79.994853,3
"2208","cJgUGE4iukuXB6QlYmHwmA",40.4283706,-79.975108,16
"2209","cJotlRvt78K6QtSSk1j0mA",40.4654455,-79.9446443,83
"2210","cKQn19-p4FtLIR4IaP6xuw",40.4326061,-79.9233686,13
"2211","cKtBFMESwsUWxTv6QjkTGQ",40.4107462,-80.0064634,193
"2212","cMye2oCRy1qAvwMK-7i6JA",40.4289303,-79.9866053,16
"2213","cQk8pgpxC-9MzFJS7Zo45w",40.428317,-79.97751,16
"2214","cRHkJnBe8kvoyzQs8Q951w",40.4442075,-80.0405986,432
"2215","cRv7pLvIe3eI0efndQBcLg",40.4010646,-80.0434725,29
"2216","cTauT-DutG_MRB1YRzEREA",40.4287632,-79.9897008,16
"2217","cTrEkyZXz4gBDOdN8vsRlQ",40.46709,-79.964443,40
"2218","cUFRA0_kf9e4Imsq0IcibQ",40.433155,-80.004535,15
"2219","cUVoyuhqv3ArYwwG_YcY1w",40.4670069382,-80.014326709,433
"2220","cUh-c1PgFFzjAc9HdlABCw",40.4330076,-80.0045618,15
"2221","cWDk7vNfPvythDpvVQNf1w",40.385891,-79.9676748,373
"2222","cWe1Xoczmj2vD5h6BOrZYg",40.442582,-79.995221,3
"2223","cY_YpEYjeGTVgZEQJRp6-w",40.4728413,-80.0618414,417
"2224","cZ9M7z5TebEhnsTwkRQi2Q",40.457169,-79.915434,53
"2225","cZhbkTNfS7zK30383t9GDw",40.4656244,-80.0656106,257
"2226","cZl7-Um4HiJWFgDVmMan2Q",40.4513311,-80.0010493,396
"2227","cc4BvGK8eRu-fFE4GK3vSQ",40.3905629,-80.0724221,73
"2228","cecwsACjPYzCv8ToGt8yVA",40.4427339324,-80.0020873547,3
"2229","cf7owaXL9W5fOWL1qS5nbw",40.438355,-80.001983,3
"2230","cg8b1FGcl-Sytfa8UlCcjg",40.440125,-80.0026889,3
"2231","chCS06pZT7JhApZuhJsPZw",40.4523244,-79.9521152,7
"2232","chDzLfj8CqvsJq4wzW1ZqQ",40.4244987,-80.0415536,138
"2233","cjD2yGRhT5yaSj_KP55Ptw",40.4516553,-79.984218,18
"2234","cjdzhHLcQr3Jyd7sILPgog",40.4274699,-80.0524348,121
"2235","cjniLFVWyRh0QO9v5Ach7w",40.4891772611,-79.8925406952,41
"2236","cll90LXLWNpljIDQB8BeKA",40.440304,-79.956279,8
"2237","clskfZhlm09o9Lv4SxVlAA",40.4649483,-79.9419885,83
"2238","clvKNlfy-rzqiXlSjibv8g",40.4499759735,-79.9507371865,7
"2239","cmGR1HS9ms233roSllcglw",40.4516361,-79.9333919,4
"2240","coo6eAhevrKNC1azLAfGaw",40.4547026,-79.946417,7
"2241","cpWFWJoQb8fJABt1JLdw5A",40.462119,-79.949462,7
"2242","cs9iu_1abcCXOuelaO-Gfg",40.42749,-79.969565,16
"2243","cuuJJ9W3tYmidaLvlzvPBw",40.440749752,-79.9996304512,3
"2244","cvKFTItaDH8NCXJIYc0pgQ",40.4513403,-79.9838608,18
"2245","cwyq1QIa4fNISUap4PCs_A",40.369991,-80.034378,74
"2246","cyAN7TRcYwPzMhHLXPf8Cg",40.4395219,-79.998357,3
"2247","cyDDwKfTjeJn4pqFE5s-vQ",40.451222,-79.9515915,7
"2248","d1soHzaIu_jE6CrODyjPaQ",40.495793,-80.067608,434
"2249","d3ni6cKglu4L3JeveOqQDQ",40.4448107,-79.9484335,8
"2250","d65r37uJk8YSUv3zWW4d2w",40.4447162,-79.999398,3
"2251","d6eqlH4tKE2VmiTPN6TOEw",40.427545,-79.9691479,16
"2252","d6iplekfa0MMII_Hrko63g",40.4290194,-80.0065443,58
"2253","d6odLgrAgupvZg1s8J4lNA",40.4600345,-79.9243443,7
"2254","d7G_HhoYxcJbE3VBwVUwjg",40.4297475,-80.0072834,58
"2255","d7M30BsQj_oT2howDyo0ew",40.4440334,-79.9970421,3
"2256","d7X102hxjbTeWVhQVdh64g",40.411087,-80.025049,54
"2257","d9KImdtGLWWyK0YmEaLmWQ",40.4441756,-79.8854207,27
"2258","dBrAs-XRIT9Sp3OleVEuQg",40.457961,-79.925406,7
"2259","dEuJ4A6v1lUDKF8wWwxy_w",40.499398,-80.07249,435
"2260","dFcXRVT699YJTtWwnVMSWQ",40.419879,-79.9282516,141
"2261","dFrVbVtYI5Se64hRPKTWOA",40.482069,-79.952118,99
"2262","dGpmXpNSvVSnfB65UwfDtQ",40.440551,-80.0061829,3
"2263","dHDKO5AGbj1T7xl_xxhbmw",40.4518259,-80.000797,396
"2264","dHDi4wCcjsOR6vcZ8oOIoA",40.4464777,-79.9916741,3
"2265","dHQgIwdnTvtsl-st6SdRpA",40.4622531593,-79.9406561227,436
"2266","dHbHVUDmh2aAnQo-UEDzuQ",40.3675213,-80.014219,221
"2267","dHxYQrVTkukMj4EjQZ7KUQ",40.380726,-80.044831,1
"2268","dJ4EJXmLirIoZ0gUnowoFg",40.4289531,-79.9211572,13
"2269","dPxB4lKihaL4CsXooHHtTg",40.492498,-79.862612,38
"2270","dQjaHoo89bLymdMm4S5_1g",40.3955323,-80.0228158,17
"2271","dRhY_HXQKfue3UGUCeNO9Q",40.4380697,-79.9982823,3
"2272","dSCZasmhqONze5Oj1gyO6A",40.359115,-80.029173,271
"2273","dT_epUexjLh7s7fTCy_cNw",40.352496,-80.051104,244
"2274","dVf7896SPwE8jEenEhI6Pg",40.4270451,-79.9496055,437
"2275","dW8Xdi9L5xYHSGfohg8IdA",40.4321990555,-79.8937211913,39
"2276","dWEXG9aimhOXkbP4yw4UMg",40.4439011587,-80.0026876337,3
"2277","dWVFS5Jiu6Ee7vOLc2T6-w",40.393858,-80.019631,17
"2278","dWg_Wkun000du6jiI3TPUw",40.450319,-79.9853489,18
"2279","dXPQDQLHzcExUDZV_dcAGA",40.4444166,-80.0994516,438
"2280","dYMndkef2V9oQSG31VbTsA",40.4403121,-79.9865727,3
"2281","dYzq0aNI7aongqlp04GNPg",40.4288326,-79.982204,16
"2282","d_HeDrR7K4oPUIeRVLytZg",40.4461863,-80.0120666,387
"2283","daxmUMiODbiQAFaoaAVs4g",40.4276383,-79.9834519,16
"2284","dbsI3wSVdhOLGNjmM8sBfQ",40.4430416047,-79.953064311,8
"2285","dgK5LYQonYfKLtlY4NxgCA",40.4276575,-79.9690715,16
"2286","dgzU923a29Yb1M8_Rz6R4A",40.4562375,-79.9761119,18
"2287","diAEN3I9fXcZgNFpA5vz4g",40.4422814,-80.0020617,3
"2288","diVJtnXItoMymDfJkSAV1w",40.4515843,-80.017124,137
"2289","djJZCx717I8_Te3yBIBLrQ",40.4570801,-80.0146463,60
"2290","dnN_tOhXC10km8Vuv1Ac0A",40.4346901,-80.006389,15
"2291","dnslaCN5RLTTl5L2uCxKkQ",40.437022,-80.000401,3
"2292","doQQQzQis8Me3jGeAhfd5w",40.4264582,-79.9657795,16
"2293","dojsd6ReoLkA9pXxlNTDUw",40.458013,-79.917439,53
"2294","dpOdiqdJ5fhbRhvqlRar_g",40.4828638,-79.9510437,99
"2295","dpRsK3JyaD3GKorVWzQUmA",40.4002649,-80.0241505,135
"2296","dq3vHsNbaB2V156y-zzSYg",40.446786,-80.022094,79
"2297","dqGjs_0zoWY41cU3IuI0sA",40.4406248,-79.9958864,3
"2298","dqn4CQHrREP7azkTjc-QBg",40.458696,-79.9322504,7
"2299","drJpzE3cxE0MQUq7gkzRvg",40.4412223454,-79.9567410311,8
"2300","drhpbx_wR08pvCUmyqPhkA",40.4537413,-79.9469394,7
"2301","ds1_epO_FF6Lf9R3mvuDDg",40.442783,-79.9985953,3
"2302","ds6xjxHW9aJpYXA44DacZQ",40.3939438279,-80.0632630227,30
"2303","dtIfIC_I-c_Oll0jw_1Acw",40.4381632327,-79.9195761391,13
"2304","dtsL_QkWZdJ5z3iQVgXDlw",40.3575532,-80.0022233,237
"2305","dv77I1ZpncGyEBP-HnUwlA",40.4395202,-80.0706162,64
"2306","dvjl6OUHD0djaW-PkWwLig",40.396201,-80.035449,22
"2307","dwz55gqPZwSBD74yFFb27g",40.4876529256,-79.8806163564,159
"2308","dxCqGkhtXq-9fYEsX7Mf6Q",40.4653036,-79.9559332,7
"2309","e-NeZXTnBDPlu2LfjXpv9w",40.47981,-79.956773,99
"2310","e1fPOv3qzsaFdanxwmcOIQ",40.381372311,-80.0441557914,1
"2311","e28OcmhM_6xQZ9eSzMyGMA",40.4531857,-80.0010393,76
"2312","e39H18SH9EVoPYrVPFscMg",40.468205,-79.9663039,40
"2313","e4BoQqsyrguxP2IbqJderg",40.3565449,-79.896124,316
"2314","e5DtayybW4jbKcDBwEUmOQ",40.452646,-79.993788,439
"2315","e5HRYpEIkyrKNR6yA2rnqQ",40.3681996,-80.0128138,221
"2316","e5K0faj_czqdk0KoGzok8Q",40.455542,-79.953421,12
"2317","e6wtJ95VHGk5kQWtXholMw",40.4318095,-79.9232325,13
"2318","e7HwvsagBGIXXygZDuNMNQ",40.4376827663,-79.9195291192,13
"2319","e7YYS_1rMdcnZwgxPsEe3w",40.4531807,-80.0066246,440
"2320","eA-FHna3YDonR5ABgRq__A",40.439698,-79.9572742,8
"2321","eB3uvemh0rljpmAz9dOxQA",40.4958706,-80.0561662,96
"2322","eDIsVGZ3eCly4SQMGBeaaw",40.490291,-79.904024,36
"2323","eDVAIKZT6T2QmBXddKx1mw",40.428572,-79.981864,16
"2324","eDWRhZxP_hUrgLgVZXlcuw",40.4555861,-79.9313089,7
"2325","eHTykuLzs6DiDyw7t2g6DQ",40.4845551024,-79.9189205649,441
"2326","eIQsJGHL-j12HM-7eGGN_Q",40.470943,-79.9600419,40
"2327","eLkBRsYesFMzlUghEZAwYg",40.4438457856,-79.9422955696,104
"2328","eOsaMm8uBnLIdjxPRd6MRw",40.359231,-79.873975,442
"2329","eOv0Dbq2E8sd0CKMAqTImw",40.495887,-80.056877,96
"2330","eRcfdmon9Tj_F42qzgB5SQ",40.45851,-79.9323128,7
"2331","eT5Ck7Gg1dBJobca9VFovw",40.4111498,-79.908469,443
"2332","eUeg7tdRFvNfXjmeFReSEg",40.4422132,-79.956375,8
"2333","eV5JI26emxsQvZ6lFt9VVw",40.3951482,-80.0346185,22
"2334","eX58TUW5QgDtqmxCO4gBdA",40.4286145,-79.985176,16
"2335","eXWCtwGcaJgMz6WRNR9Beg",40.426722,-79.8906283,264
"2336","eXaCEclgRgLf4yNI-42sHQ",40.4427705,-79.9994015,3
"2337","eY1zBCX6Jk831TP6Zmih5A",40.4376131,-79.9227079,13
"2338","eZ8HKbgNXSCQhEDk4d4F2Q",40.494897645,-79.8591932164,349
"2339","eZ9ryX8Ij8Ha4DGLteCK2g",40.4358767,-79.92287,13
"2340","eZF6DQ5WtpUOiXdmZrTmqg",40.4283238,-79.9836386,16
"2341","eZN1rBpqvr_JfDz_ovmGng",40.4290553,-79.9831387,16
"2342","e_U_FnpdKVgNb4mUN2cU_Q",40.39076,-80.078657,444
"2343","ebkqKvSjKobyVbPvL_m7qA",40.4288979,-79.9879051,16
"2344","edJc-9e34tUNl5Jk62tBZA",40.429982,-79.923159,13
"2345","ee9-nEWpDSPv2QO-xM_VTg",40.4394403,-80.0009542,3
"2346","eePVE_rrdbDCUgo6R9JK_g",40.4285625,-79.9858703,16
"2347","een998lPp1vyRKxFN_syZA",40.451222,-79.9515915,7
"2348","egky1j0WUGf97EU4fGXLgw",40.4508782,-79.9842332,18
"2349","egxii6xn-f9Pa4PeMwqbww",40.4179217,-80.0579805,355
"2350","ehmtix6CHtneuYXzbrSwYw",40.4263872,-79.9672088,16
"2351","ejFoNCTG4B374bc1sVcidQ",40.444893,-79.9490053,8
"2352","ek4oL7RAsh55jjj5mqUcQw",40.4349648,-79.9228082,13
"2353","el6ek7IObt0JKslhT3QfCw",40.3610899,-79.9854816,445
"2354","em7q63pJff11PQayexaTag",40.49388,-79.860465,349
"2355","emQkvcck-uqUanJafLIKOA",40.4595304893,-79.9255426413,7
"2356","enMbiVCKbvwCtYPZJV6UKA",40.4403612,-79.9534086,8
"2357","eqPbwvWHxFB4CnqN7eoopQ",40.4411343,-80.0026106,3
"2358","erREMiRq1cjZ8g-OEnxTiA",40.469793,-79.9614579,40
"2359","escSqSs7Gma9mu0CXkQIiA",40.4372159866,-79.9228072851,13
"2360","etY9B3yzESnaLKsgN27NpA",40.4018439,-79.8654619,446
"2361","ev4X3Tw8pqzOObv5nuIxWQ",40.4274093,-79.9382045,35
"2362","evBLcF71f_zB5LOTKzFdsw",40.4430284,-80.0017678,3
"2363","evHsFv7BbO-FrAtb7aN8JA",40.4843068,-80.0359804,447
"2364","evIbqjnN4ePd9eT4L4WsIw",40.4213571,-79.8975426,448
"2365","evUT81j1hZTA8ZNNlclqxw",40.4441430405,-79.9967479999,3
"2366","evxyizwR-TdqeP-BQINlcA",40.38267484,-80.0954851247,94
"2367","ewN984Rvux04uuQFrGu7mw",40.4377293,-79.9227349,13
"2368","ewc5YyPqavv4IK66z1W6WA",40.3511242,-80.0487738,449
"2369","exyrJvzW0pXIfeWwJwYBvA",40.475707,-79.920425,149
"2370","exz1kmKOapNfXT5CH72Xxg",40.4281596,-79.9723122,16
"2371","ey2TkiJL-5lIwEeFD7ZhhQ",40.4308105,-80.0095689,58
"2372","ey4-GuSz6mujGI6j-dYKPQ",40.466465,-79.964876,40
"2373","ezi5Nz0gT5lk0nW1KTiYnw",40.428086,-79.97356,16
"2374","eznh0XjVtv924K-KYx_ilQ",40.4113236,-79.9132525,92
"2375","f-y5_HpoNwQqdNq1MhJkDg",40.4658686,-80.0996917,450
"2376","f0Sz4efqcGDO45fNyIuD3w",40.3992789,-80.0445647,29
"2377","f0eAe5PZMy_MEvxEEBYAcQ",40.3923379,-80.0662223,211
"2378","f0lx8pPqhcMUCJgURzMUSw",40.4533022,-79.9796419,18
"2379","f0yYGHKjedEz8Uv2sQK9kQ",40.4416426,-79.999706,3
"2380","f3QR23RAtllFUYaJZDHPAw",40.4514177,-79.9340951,4
"2381","f7KSZQ9NZw-bSdIEXQsXJw",40.3949331,-80.0342686,22
"2382","fAeM62NI7gDYEr7VZ5NQ6A",40.3604395,-79.9998379,328
"2383","fB7XYJYrTtchlTmzSQVMbQ",40.4479264,-80.0044819,9
"2384","fDKShQvvNrAPXQVtTpFSzA",40.3936765,-79.9735046,451
"2385","fDWtyqNczs-HkjK2YZ36Eg",40.4296264,-79.9224779,13
"2386","fEhf9HJhPi88x0Lm8Hl3eA",40.4475849,-79.895499,116
"2387","fGTrdnKyM_wdT6niaxzU3Q",40.4262619019,-79.9403305054,35
"2388","fHfKprgE_HqMcwxuZzBqLA",40.4437435,-79.9958769,3
"2389","fHpc_RwHFqQrDkvF9uOscA",40.471952,-79.926485,216
"2390","fI4vZhMLxuyoY6Q7BzVcLQ",40.4888658,-79.8746294,122
"2391","fIgdMuoK7msC_68arzVV8w",40.482705,-79.951942,99
"2392","fIt5UdZhItbkTUeHKXxipw",40.4391722,-79.9991894,3
"2393","fM5hwoJGY5gn1jEQnKiyDw",40.4044775,-79.9149727,26
"2394","fNGIbpazjTRdXgwRY_NIXA",40.3964688,-80.0849416,302
"2395","fNrQg2ORp4zj5gC75dwlWg",40.4540482,-79.9814381,18
"2396","fOpfJ_7Zr0w7xAKQxKI6yw",40.4205061,-79.9283751,141
"2397","fPiw9qPglIBykva2DrNB5A",40.356525,-80.051222,14
"2398","fPs6D-EgLDzEFBcmgVZAow",40.457865,-80.049573,452
"2399","fPuWTlwtHXJtT7UMZKd1rg",40.422732,-79.92853,65
"2400","fQJquPvywK87V2NzXVJP2Q",40.4535609,-79.9805948,18
"2401","fQfIwjaftsOOOWKB3UXhtA",40.4653009,-80.059652,453
"2402","fQjNEXSyiVS892CAUmAtqA",40.488538,-79.885471,41
"2403","fRwzWb9l7UlqELcaujzZfg",40.440194,-80.0008258,3
"2404","fSUjhYRFD-xg2CCzXVK_yA",40.4500035,-80.004964,454
"2405","fT6jJp8rLQQ2EZZTz4tjVQ",40.4410931,-79.9960088,3
"2406","fVRGT6shuyHPLzKikZsD0g",40.4417491,-79.9971122,3
"2407","fWnGWxTPmHlXaypK8ZFo8A",40.411982,-79.9116809,92
"2408","fWtMpGU0kmqOQJ5DaIxufQ",40.4706954956,-79.9674606323,455
"2409","fY1oBB0N6w7bAs-WHw552w",40.364446,-80.019026,456
"2410","fY5s3NUnJTYJOHQeRPYNFQ",40.4591026,-79.9114836,101
"2411","f_5sr8UNUpQH5a9MZxdJgQ",40.435467,-79.996404,457
"2412","f_e6RWJIERK708E4Cod1wg",40.4657572,-79.9148356,458
"2413","f_yZqnq6bOpFpmS_E1nJww",40.3935297,-80.0658378,211
"2414","fboP8gAvPCdW-bnJmDslSg",40.4414208,-79.9587893,8
"2415","fbqs1kYYcxowUWfowEkHYA",40.4604323,-79.9252567,7
"2416","fd8Pa584WDbhuw5oqGkOcg",40.4480093,-79.9383971,459
"2417","fdRn7U_WR89DxtegkkEihg",40.443874,-79.998649,3
"2418","feQYxrwOTfUioQmiY_USew",40.4556962,-79.9308834,7
"2419","fedVnSMYM7bKs5YHD6Ykvg",40.464139,-79.9530141,7
"2420","feo63jUDoc0Kg8UK5NCCMg",40.4415866,-79.9587044,8
"2421","ffVx7PrC2JSfOq_DTW-vZQ",40.46445,-79.9325713,230
"2422","fhI1RxOkxjSV06jTSmIv0w",40.429612,-79.9228391,13
"2423","fhsMww3kY6J4Y3-wzHYHXw",40.48777,-79.878163,159
"2424","fi1gHJA2NefEEQK_LNFybQ",40.3868181,-80.0937399,281
"2425","fi6Av9wAUJqBGEBkppZ3-A",40.447239,-80.098271,460
"2426","fiq9z9dR9dBGjA6wGXFYoA",40.4050758,-80.0300862,408
"2427","fkpRF8bqc4B8ZaDl7K-j8A",40.461649,-79.90553,461
"2428","fnAU_q5JWWuPzMvwtQh3Tg",40.39261,-79.9968169,323
"2429","fnKjsT1rQKS9x0Zw35TwAw",40.4379475,-80.0181956,167
"2430","fnk0bElWcYi5e2qORibUCg",40.4417703,-80.0870155,327
"2431","fp-tknN_5XBmhUS4fSJBgQ",40.462412,-79.91417,462
"2432","frIRW4BGhdAWbSsG5ev2ng",40.4023107,-79.9069188,463
"2433","fvf2jK1dFbf1slHfxKABUA",40.3668218682,-79.98428882,34
"2434","fvhWfSPlx5J_3F-ScLpvXQ",40.4571824,-79.991475,464
"2435","fvzr5GVCnNpnF9V-MvYrFg",40.43836,-79.99972,3
"2436","fwfhHFE1LkURDmd7uNwCyQ",40.4276253,-79.9680734,16
"2437","fzXMAz-uYjdLhxWYABo_8Q",40.4378890991,-79.9215545654,13
"2438","g-sizDI5AvXJ0W94VVyuqA",40.429924,-79.989257,16
"2439","g10zmpUzmMJOOIjj_JJPvg",40.4117061676,-79.9059313113,165
"2440","g4bQ-4XVPXh2EBwVEIVMBQ",40.4603426,-79.9250006,7
"2441","g4cydNKVT-W3WCu4A67y1w",40.4427809,-79.997066,3
"2442","g4jHGmS46NHnb7xp-YPUKg",40.4045575,-80.0398906,263
"2443","g58NW9q4F09wTMiI7EIjmg",40.4653904,-79.9229971,465
